1.197 	1.000 	-3.501 	-0.000 	0.565 	-0.000 	0.677 	0.000 	-0.130 	0.720 	-1.248 	-0.537 	-0.564 	-0.233 	-0.678 	1.094 	0.124 	-1.000 	-3.501 	-0.000 	0.565 	-0.000 	0.677 	0.000 	-0.130 	-0.740 	-1.009 	0.513 	-0.101 	0.287 	-0.461 	-0.911 	-0.785 	
1.317 	1.000 	-3.429 	-0.000 	0.646 	-0.000 	0.648 	0.000 	-0.243 	0.654 	-1.320 	-0.565 	-0.645 	-0.088 	-0.650 	1.210 	0.237 	-1.000 	-3.429 	-0.000 	0.646 	-0.000 	0.648 	0.000 	-0.243 	-0.677 	-1.024 	0.547 	-0.156 	0.163 	-0.553 	-1.035 	-0.776 	
1.436 	1.000 	-3.347 	-0.000 	0.724 	0.000 	0.607 	0.000 	-0.345 	0.586 	-1.402 	-0.575 	-0.723 	0.065 	-0.609 	1.279 	0.340 	-1.000 	-3.347 	-0.000 	0.724 	0.000 	0.607 	0.000 	-0.345 	-0.610 	-1.047 	0.567 	-0.222 	0.028 	-0.642 	-1.124 	-0.740 	
1.556 	1.000 	-3.256 	-0.000 	0.796 	0.000 	0.554 	0.000 	-0.436 	0.518 	-1.493 	-0.567 	-0.796 	0.221 	-0.558 	1.302 	0.431 	-1.000 	-3.256 	-0.000 	0.796 	0.000 	0.554 	0.000 	-0.436 	-0.542 	-1.078 	0.570 	-0.299 	-0.113 	-0.723 	-1.176 	-0.677 	
1.676 	1.000 	-3.156 	-0.000 	0.863 	0.000 	0.493 	0.000 	-0.515 	0.452 	-1.592 	-0.541 	-0.863 	0.374 	-0.496 	1.279 	0.512 	-1.000 	-3.156 	-0.000 	0.863 	0.000 	0.493 	0.000 	-0.515 	-0.474 	-1.119 	0.557 	-0.385 	-0.255 	-0.793 	-1.192 	-0.587 	
1.795 	1.000 	-3.050 	-0.000 	0.922 	0.000 	0.423 	0.000 	-0.583 	0.389 	-1.699 	-0.496 	-0.922 	0.519 	-0.427 	1.209 	0.581 	-1.000 	-3.050 	-0.000 	0.922 	0.000 	0.423 	0.000 	-0.583 	-0.410 	-1.171 	0.526 	-0.480 	-0.396 	-0.850 	-1.173 	-0.471 	
1.915 	1.000 	-2.936 	-0.000 	0.972 	0.000 	0.347 	0.000 	-0.639 	0.334 	-1.813 	-0.434 	-0.973 	0.650 	-0.350 	1.093 	0.640 	-1.000 	-2.936 	-0.000 	0.972 	0.000 	0.347 	0.000 	-0.639 	-0.350 	-1.234 	0.479 	-0.582 	-0.530 	-0.889 	-1.118 	-0.328 	
2.035 	1.000 	-2.817 	-0.000 	1.014 	0.000 	0.265 	0.000 	-0.684 	0.286 	-1.932 	-0.356 	-1.015 	0.761 	-0.268 	0.931 	0.687 	-1.000 	-2.817 	-0.000 	1.014 	0.000 	0.265 	0.000 	-0.684 	-0.296 	-1.310 	0.415 	-0.688 	-0.652 	-0.908 	-1.026 	-0.158 	
2.154 	1.000 	-2.694 	-0.000 	1.045 	0.000 	0.179 	0.000 	-0.718 	0.249 	-2.055 	-0.265 	-1.047 	0.848 	-0.181 	0.722 	0.724 	-1.000 	-2.694 	-0.000 	1.045 	0.000 	0.179 	0.000 	-0.718 	-0.251 	-1.399 	0.337 	-0.797 	-0.760 	-0.903 	-0.899 	0.038 	
2.274 	1.000 	-2.568 	-0.000 	1.067 	0.000 	0.090 	0.000 	-0.741 	0.224 	-2.182 	-0.164 	-1.069 	0.903 	-0.092 	0.467 	0.750 	-1.000 	-2.568 	-0.000 	1.067 	0.000 	0.090 	0.000 	-0.741 	-0.216 	-1.501 	0.246 	-0.905 	-0.848 	-0.872 	-0.736 	0.262 	
2.394 	1.000 	-2.439 	-0.000 	1.078 	0.000 	0.000 	0.000 	-0.752 	0.210 	-2.310 	-0.056 	-1.080 	0.923 	-0.000 	0.165 	0.765 	-1.000 	-2.439 	-0.000 	1.078 	0.000 	0.000 	0.000 	-0.752 	-0.193 	-1.616 	0.145 	-1.010 	-0.913 	-0.811 	-0.538 	0.512 	
2.514 	1.000 	-2.311 	0.000 	1.078 	0.000 	-0.090 	-0.000 	-0.752 	0.210 	-2.440 	0.055 	-1.080 	0.904 	0.091 	-0.161 	0.765 	-1.000 	-2.311 	0.000 	1.078 	0.000 	-0.090 	0.000 	-0.752 	-0.182 	-1.742 	0.036 	-1.107 	-0.949 	-0.716 	-0.303 	0.789 	
2.633 	1.000 	-2.182 	0.000 	1.067 	0.000 	-0.179 	-0.000 	-0.741 	0.223 	-2.568 	0.163 	-1.069 	0.848 	0.181 	-0.464 	0.750 	-1.000 	-2.182 	0.000 	1.067 	0.000 	-0.179 	-0.000 	-0.741 	-0.184 	-1.880 	-0.078 	-1.192 	-0.951 	-0.589 	-0.015 	1.061 	
2.753 	1.000 	-2.056 	0.000 	1.045 	0.000 	-0.265 	-0.000 	-0.718 	0.249 	-2.695 	0.265 	-1.047 	0.762 	0.268 	-0.720 	0.724 	-1.000 	-2.056 	0.000 	1.045 	0.000 	-0.265 	-0.000 	-0.718 	-0.200 	-2.027 	-0.192 	-1.263 	-0.909 	-0.435 	0.347 	1.291 	
2.873 	1.000 	-1.933 	0.000 	1.014 	0.000 	-0.347 	-0.000 	-0.684 	0.286 	-2.818 	0.356 	-1.015 	0.651 	0.350 	-0.930 	0.688 	-1.000 	-1.933 	0.000 	1.014 	0.000 	-0.347 	-0.000 	-0.684 	-0.230 	-2.181 	-0.300 	-1.315 	-0.824 	-0.259 	0.714 	1.469 	
2.992 	1.000 	-1.814 	0.000 	0.972 	0.000 	-0.423 	-0.000 	-0.639 	0.333 	-2.937 	0.434 	-0.973 	0.520 	0.427 	-1.093 	0.640 	-1.000 	-1.814 	0.000 	0.972 	0.000 	-0.423 	-0.000 	-0.639 	-0.272 	-2.340 	-0.399 	-1.346 	-0.702 	-0.069 	1.014 	1.590 	
3.112 	1.000 	-1.700 	0.000 	0.922 	0.000 	-0.493 	-0.000 	-0.583 	0.389 	-3.051 	0.496 	-0.922 	0.375 	0.496 	-1.210 	0.581 	-1.000 	-1.700 	0.000 	0.922 	0.000 	-0.493 	-0.000 	-0.583 	-0.325 	-2.502 	-0.483 	-1.354 	-0.553 	0.130 	1.248 	1.657 	
3.232 	1.000 	-1.594 	0.000 	0.863 	0.000 	-0.554 	-0.000 	-0.515 	0.451 	-3.157 	0.541 	-0.863 	0.222 	0.558 	-1.280 	0.512 	-1.000 	-1.594 	0.000 	0.863 	0.000 	-0.554 	-0.000 	-0.515 	-0.386 	-2.663 	-0.549 	-1.339 	-0.383 	0.329 	1.415 	1.667 	
3.351 	1.000 	-1.494 	0.000 	0.796 	0.000 	-0.607 	-0.000 	-0.436 	0.518 	-3.257 	0.568 	-0.796 	0.066 	0.609 	-1.304 	0.431 	-1.000 	-1.494 	0.000 	0.796 	0.000 	-0.607 	-0.000 	-0.436 	-0.455 	-2.821 	-0.595 	-1.299 	-0.202 	0.523 	1.515 	1.622 	
3.471 	1.000 	-1.403 	0.000 	0.724 	-0.000 	-0.648 	-0.000 	-0.345 	0.586 	-3.348 	0.575 	-0.723 	-0.087 	0.650 	-1.281 	0.340 	-1.000 	-1.403 	0.000 	0.724 	-0.000 	-0.648 	-0.000 	-0.345 	-0.528 	-2.973 	-0.619 	-1.237 	-0.017 	0.705 	1.549 	1.520 	
3.591 	1.000 	-1.321 	0.000 	0.646 	-0.000 	-0.677 	-0.000 	-0.243 	0.654 	-3.430 	0.565 	-0.645 	-0.232 	0.678 	-1.211 	0.238 	-1.000 	-1.321 	0.000 	0.646 	-0.000 	-0.677 	-0.000 	-0.243 	-0.602 	-3.116 	-0.621 	-1.152 	0.165 	0.868 	1.515 	1.364 	
3.710 	1.000 	-1.249 	0.000 	0.565 	-0.000 	-0.693 	-0.000 	-0.130 	0.720 	-3.502 	0.537 	-0.564 	-0.363 	0.693 	-1.096 	0.124 	-1.000 	-1.249 	0.000 	0.565 	-0.000 	-0.693 	-0.000 	-0.130 	-0.675 	-3.247 	-0.602 	-1.048 	0.334 	1.006 	1.415 	1.151 	
3.830 	1.000 	-1.186 	0.000 	0.482 	-0.000 	-0.693 	-0.000 	-0.006 	0.782 	-3.565 	0.494 	-0.481 	-0.475 	0.693 	-0.933 	-0.000 	-1.000 	-1.186 	0.000 	0.482 	-0.000 	-0.693 	-0.000 	-0.006 	-0.745 	-3.366 	-0.562 	-0.928 	0.483 	1.112 	1.248 	0.883 	
3.950 	1.000 	-1.133 	0.000 	0.399 	-0.000 	-0.678 	-0.000 	0.130 	0.837 	-3.617 	0.437 	-0.398 	-0.562 	0.677 	-0.724 	-0.135 	-1.000 	-1.133 	0.000 	0.399 	-0.000 	-0.678 	-0.000 	0.130 	-0.808 	-3.469 	-0.504 	-0.795 	0.605 	1.179 	1.014 	0.559 	
4.069 	1.000 	-1.090 	0.000 	0.318 	-0.000 	-0.644 	-0.000 	0.277 	0.886 	-3.660 	0.370 	-0.317 	-0.618 	0.643 	-0.468 	-0.282 	-1.000 	-1.090 	0.000 	0.318 	-0.000 	-0.644 	-0.000 	0.277 	-0.864 	-3.555 	-0.431 	-0.654 	0.690 	1.200 	0.714 	0.179 	
4.189 	1.000 	-1.057 	0.000 	0.241 	-0.000 	-0.592 	-0.000 	0.436 	0.926 	-3.693 	0.296 	-0.240 	-0.638 	0.591 	-0.166 	-0.439 	-1.000 	-1.057 	0.000 	0.241 	-0.000 	-0.592 	-0.000 	0.436 	-0.911 	-3.625 	-0.349 	-0.510 	0.732 	1.169 	0.347 	-0.257 	
4.309 	1.000 	-1.032 	0.000 	0.170 	-0.000 	-0.520 	0.000 	0.605 	0.956 	-3.718 	0.219 	-0.169 	-0.616 	0.518 	0.182 	-0.607 	-1.000 	-1.032 	0.000 	0.170 	-0.000 	-0.520 	0.000 	0.605 	-0.948 	-3.678 	-0.261 	-0.370 	0.721 	1.080 	-0.087 	-0.748 	
4.429 	1.000 	-1.016 	0.000 	0.108 	-0.000 	-0.426 	0.000 	0.786 	0.978 	-3.734 	0.146 	-0.107 	-0.547 	0.424 	0.577 	-0.786 	-1.000 	-1.016 	0.000 	0.108 	-0.000 	-0.426 	0.000 	0.786 	-0.974 	-3.714 	-0.175 	-0.241 	0.651 	0.925 	-0.588 	-1.295 	
4.548 	1.000 	-1.006 	0.000 	0.057 	-0.000 	-0.309 	0.000 	0.978 	0.992 	-3.744 	0.080 	-0.057 	-0.425 	0.307 	1.019 	-0.976 	-1.000 	-1.006 	0.000 	0.057 	-0.000 	-0.309 	0.000 	0.978 	-0.990 	-3.737 	-0.097 	-0.130 	0.512 	0.698 	-1.156 	-1.898 	
4.668 	1.000 	-1.001 	0.000 	0.020 	-0.000 	-0.167 	0.000 	1.182 	0.998 	-3.749 	0.029 	-0.020 	-0.244 	0.166 	1.507 	-1.177 	-1.000 	-1.001 	0.000 	0.020 	-0.000 	-0.167 	0.000 	1.182 	-0.998 	-3.747 	-0.036 	-0.047 	0.298 	0.391 	-1.790 	-2.557 	
4.788 	1.000 	-1.000 	0.000 	-0.000 	0.000 	0.000 	0.000 	1.397 	1.000 	-3.750 	0.000 	-0.000 	0.000 	0.000 	2.042 	-1.389 	-1.000 	-1.000 	0.000 	-0.000 	0.000 	0.000 	0.000 	1.397 	-1.000 	-3.750 	0.000 	0.000 	0.000 	0.000 	-2.491 	-3.271 	
