0.914 	0.892 	-3.646 	-0.619 	-0.403 	-0.970 	-0.633 	0.244 	0.159 	-0.400 	-3.510 	-0.000 	0.000 	-0.000 	0.000 	0.000 	-0.000 	-1.200 	-4.739 	0.000 	0.807 	0.000 	1.265 	-0.000 	-0.318 	-0.992 	-2.146 	0.619 	-0.403 	0.970 	-0.633 	-0.244 	0.159 	
1.006 	0.831 	-3.685 	-0.707 	-0.461 	-0.928 	-0.605 	0.456 	0.297 	-0.400 	-3.510 	-0.000 	0.000 	-0.000 	0.000 	0.000 	-0.000 	-1.200 	-4.660 	0.000 	0.923 	0.000 	1.211 	-0.000 	-0.595 	-0.931 	-2.185 	0.707 	-0.461 	0.928 	-0.605 	-0.456 	0.297 	
1.097 	0.763 	-3.730 	-0.792 	-0.517 	-0.869 	-0.567 	0.647 	0.422 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-4.570 	0.000 	1.033 	-0.000 	1.134 	-0.000 	-0.844 	-0.863 	-2.230 	0.792 	-0.517 	0.869 	-0.567 	-0.647 	0.422 	
1.189 	0.687 	-3.780 	-0.872 	-0.569 	-0.794 	-0.518 	0.817 	0.533 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-4.471 	0.000 	1.137 	-0.000 	1.036 	-0.000 	-1.065 	-0.787 	-2.280 	0.872 	-0.569 	0.794 	-0.518 	-0.817 	0.533 	
1.280 	0.604 	-3.834 	-0.944 	-0.616 	-0.706 	-0.461 	0.965 	0.629 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-4.363 	0.000 	1.232 	-0.000 	0.921 	-0.000 	-1.259 	-0.704 	-2.334 	0.944 	-0.616 	0.706 	-0.461 	-0.965 	0.629 	
1.372 	0.514 	-3.892 	-1.009 	-0.658 	-0.606 	-0.395 	1.092 	0.712 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-4.246 	0.000 	1.316 	-0.000 	0.791 	-0.000 	-1.425 	-0.614 	-2.392 	1.009 	-0.658 	0.606 	-0.395 	-1.092 	0.712 	
1.463 	0.419 	-3.954 	-1.064 	-0.694 	-0.497 	-0.324 	1.199 	0.782 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-4.122 	0.000 	1.388 	-0.000 	0.648 	-0.000 	-1.563 	-0.519 	-2.454 	1.064 	-0.694 	0.497 	-0.324 	-1.199 	0.782 	
1.555 	0.320 	-4.019 	-1.110 	-0.724 	-0.379 	-0.247 	1.283 	0.837 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-3.993 	0.000 	1.448 	-0.000 	0.495 	-0.000 	-1.674 	-0.420 	-2.519 	1.110 	-0.724 	0.379 	-0.247 	-1.283 	0.837 	
1.646 	0.217 	-4.086 	-1.144 	-0.746 	-0.256 	-0.167 	1.347 	0.879 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-3.858 	0.000 	1.493 	-0.000 	0.334 	-0.000 	-1.757 	-0.317 	-2.586 	1.144 	-0.746 	0.256 	-0.167 	-1.347 	0.879 	
1.737 	0.111 	-4.155 	-1.168 	-0.762 	-0.129 	-0.084 	1.389 	0.906 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-3.720 	0.000 	1.523 	-0.000 	0.168 	-0.000 	-1.812 	-0.211 	-2.655 	1.168 	-0.762 	0.129 	-0.084 	-1.389 	0.906 	
1.829 	0.004 	-4.225 	-1.180 	-0.769 	0.000 	-0.000 	1.411 	0.920 	-0.400 	-3.510 	-0.000 	0.000 	0.000 	-0.000 	0.000 	-0.000 	-1.200 	-3.580 	0.000 	1.539 	-0.000 	-0.000 	-0.000 	-1.840 	-0.104 	-2.725 	1.180 	-0.769 	0.000 	0.000 	-1.411 	0.920 	
1.920 	-0.104 	-4.295 	-1.180 	-0.769 	0.129 	0.084 	1.411 	0.920 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	-0.000 	-1.200 	-3.440 	-0.000 	1.539 	-0.000 	-0.168 	-0.000 	-1.840 	0.004 	-2.795 	1.180 	-0.769 	-0.129 	0.084 	-1.411 	0.920 	
2.012 	-0.211 	-4.365 	-1.168 	-0.762 	0.256 	0.167 	1.389 	0.906 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-3.300 	-0.000 	1.523 	-0.000 	-0.334 	0.000 	-1.812 	0.111 	-2.865 	1.168 	-0.762 	-0.256 	0.167 	-1.389 	0.906 	
2.103 	-0.317 	-4.434 	-1.144 	-0.746 	0.379 	0.247 	1.347 	0.879 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-3.162 	-0.000 	1.493 	-0.000 	-0.495 	0.000 	-1.757 	0.217 	-2.934 	1.144 	-0.746 	-0.379 	0.247 	-1.347 	0.879 	
2.195 	-0.420 	-4.501 	-1.110 	-0.724 	0.497 	0.324 	1.283 	0.837 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-3.027 	-0.000 	1.448 	-0.000 	-0.648 	0.000 	-1.674 	0.320 	-3.001 	1.110 	-0.724 	-0.497 	0.324 	-1.283 	0.837 	
2.286 	-0.519 	-4.566 	-1.064 	-0.694 	0.606 	0.395 	1.199 	0.782 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-2.898 	-0.000 	1.388 	-0.000 	-0.791 	0.000 	-1.563 	0.419 	-3.066 	1.064 	-0.694 	-0.606 	0.395 	-1.199 	0.782 	
2.378 	-0.614 	-4.628 	-1.009 	-0.658 	0.706 	0.461 	1.092 	0.712 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-2.774 	-0.000 	1.316 	-0.000 	-0.921 	0.000 	-1.425 	0.514 	-3.128 	1.009 	-0.658 	-0.706 	0.461 	-1.092 	0.712 	
2.469 	-0.704 	-4.686 	-0.944 	-0.616 	0.794 	0.518 	0.965 	0.629 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-2.657 	-0.000 	1.232 	-0.000 	-1.036 	0.000 	-1.259 	0.604 	-3.186 	0.944 	-0.616 	-0.794 	0.518 	-0.965 	0.629 	
2.561 	-0.787 	-4.740 	-0.872 	-0.569 	0.869 	0.567 	0.817 	0.533 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	-0.000 	-0.000 	0.000 	-1.200 	-2.549 	-0.000 	1.137 	-0.000 	-1.134 	0.000 	-1.065 	0.687 	-3.240 	0.872 	-0.569 	-0.869 	0.567 	-0.817 	0.533 	
2.652 	-0.863 	-4.790 	-0.792 	-0.517 	0.928 	0.605 	0.647 	0.422 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.450 	-0.000 	1.033 	-0.000 	-1.211 	0.000 	-0.844 	0.763 	-3.290 	0.792 	-0.517 	-0.928 	0.605 	-0.647 	0.422 	
2.743 	-0.931 	-4.835 	-0.707 	-0.461 	0.970 	0.633 	0.456 	0.297 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.360 	-0.000 	0.923 	0.000 	-1.265 	0.000 	-0.595 	0.831 	-3.335 	0.707 	-0.461 	-0.970 	0.633 	-0.456 	0.297 	
2.835 	-0.992 	-4.874 	-0.619 	-0.403 	0.992 	0.647 	0.244 	0.159 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.281 	-0.000 	0.807 	0.000 	-1.294 	0.000 	-0.318 	0.892 	-3.374 	0.619 	-0.403 	-0.992 	0.647 	-0.244 	0.159 	
2.926 	-1.044 	-4.908 	-0.528 	-0.344 	0.993 	0.648 	0.011 	0.007 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.213 	-0.000 	0.689 	0.000 	-1.295 	0.000 	-0.014 	0.944 	-3.408 	0.528 	-0.344 	-0.993 	0.648 	-0.011 	0.007 	
3.018 	-1.088 	-4.937 	-0.437 	-0.285 	0.971 	0.633 	-0.244 	-0.159 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.155 	-0.000 	0.570 	0.000 	-1.266 	0.000 	0.318 	0.988 	-3.437 	0.437 	-0.285 	-0.971 	0.633 	0.244 	-0.159 	
3.109 	-1.124 	-4.961 	-0.348 	-0.227 	0.923 	0.602 	-0.520 	-0.339 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.109 	-0.000 	0.454 	0.000 	-1.204 	0.000 	0.678 	1.024 	-3.461 	0.348 	-0.227 	-0.923 	0.602 	0.520 	-0.339 	
3.201 	-1.152 	-4.979 	-0.264 	-0.172 	0.849 	0.554 	-0.817 	-0.533 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	-0.000 	0.000 	-1.200 	-2.072 	-0.000 	0.344 	0.000 	-1.107 	0.000 	1.065 	1.052 	-3.479 	0.264 	-0.172 	-0.849 	0.554 	0.817 	-0.533 	
3.292 	-1.173 	-4.992 	-0.186 	-0.121 	0.745 	0.486 	-1.135 	-0.740 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	0.000 	-0.000 	-1.200 	-2.045 	-0.000 	0.243 	0.000 	-0.972 	-0.000 	1.480 	1.073 	-3.492 	0.186 	-0.121 	-0.745 	0.486 	1.135 	-0.740 	
3.384 	-1.187 	-5.001 	-0.118 	-0.077 	0.610 	0.398 	-1.474 	-0.962 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	0.000 	-0.000 	-1.200 	-2.027 	-0.000 	0.154 	0.000 	-0.796 	-0.000 	1.923 	1.087 	-3.501 	0.118 	-0.077 	-0.610 	0.398 	1.474 	-0.962 	
3.475 	-1.195 	-5.007 	-0.062 	-0.041 	0.442 	0.288 	-1.835 	-1.197 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	0.000 	-0.000 	-1.200 	-2.016 	-0.000 	0.081 	0.000 	-0.577 	-0.000 	2.393 	1.095 	-3.507 	0.062 	-0.041 	-0.442 	0.288 	1.835 	-1.197 	
3.566 	-1.199 	-5.009 	-0.022 	-0.014 	0.240 	0.156 	-2.217 	-1.446 	-0.400 	-3.510 	0.000 	-0.000 	-0.000 	0.000 	0.000 	-0.000 	-1.200 	-2.011 	-0.000 	0.029 	0.000 	-0.312 	-0.000 	2.891 	1.099 	-3.509 	0.022 	-0.014 	-0.240 	0.156 	2.217 	-1.446 	
3.658 	-1.200 	-5.010 	0.000 	0.000 	0.000 	0.000 	-2.620 	-1.709 	-0.400 	-3.510 	0.000 	-0.000 	0.000 	0.000 	0.000 	-0.000 	-1.200 	-2.010 	0.000 	0.000 	0.000 	0.000 	-0.000 	3.417 	1.100 	-3.510 	0.000 	0.000 	0.000 	0.000 	2.620 	-1.709 	
